0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,label
0.0,0.0,0.0,-0.09044895099829464,-0.06933397729877426,-0.0314979433932903,-0.15236548568549227,-0.22183165631147955,-0.04944656879161225,-0.12227132550671406,-0.3603257676294055,-0.07273899343382208,-0.06363569467935849,-0.42109033189374667,-0.09472999045302559,-0.15009439915006523,-0.450609541642523,-0.02508505729352568,-0.21618459537266688,-0.6172592794846853,-0.05850839226883801,-0.26013176254869413,-0.7283056841216594,-0.08022259738284439,-0.29327865728280966,-0.8242394293963512,-0.09598087951285478,-0.08298778887145575,-0.4826365441779982,-0.04033110240693041,-0.09659852766726645,-0.7131363058024466,-0.07964252155109024,-0.10659218798735776,-0.8635487062195893,-0.10574786611097162,-0.10714670148418973,-0.9870859574537338,-0.11908357132158696,-0.015292905351980456,-0.45102681725268856,-0.06000792798749127,-0.010008793998451301,-0.5651786009500643,-0.11634962220362678,-0.022360979884494096,-0.4181921678139666,-0.11907866419404181,-0.024146236540261486,-0.2996463141373795,-0.10343597846727379,0.04756230543657232,-0.3822053154553018,-0.08266515851853534,0.03512824247017155,-0.4539930182112495,-0.12318317322693971,0.020035049933471837,-0.36028036659432544,-0.11452139786597722,0.016986971894552946,-0.2771599963526218,-0.09750739230666153,2.544939175047399,2.5921841120930873,3.1204784137124086,3.0839883260272645,3.123605032916344,3.0503033692039145,0.47842550963649205,2.975338915455751,0.5222808789232698,2.9736013164989488,peace
0.0,0.0,0.0,-0.0884438498398333,-0.07091601141795269,-0.029603672976972254,-0.15298166037331537,-0.22579910301032205,-0.04745308189691126,-0.128770876723591,-0.36295485004726724,-0.07104857281316541,-0.06816042861948197,-0.4180446930059168,-0.09235337869546263,-0.14934182148934336,-0.44852678103121824,-0.02276085536184367,-0.21383587843982962,-0.6063981275368815,-0.05562896666524555,-0.2574784829598178,-0.7108717339364882,-0.07771553299474339,-0.29195005584865835,-0.8007558802941223,-0.09413273359111433,-0.0840392799644331,-0.4814673611996048,-0.03764867569442267,-0.09299626345486074,-0.709520602883743,-0.07887522617669862,-0.10441594861676674,-0.8610134933820027,-0.10719490019516037,-0.10735534748840644,-0.986704398497915,-0.12202155281142385,-0.018743754320178132,-0.4528221582913286,-0.05661278447531894,-0.010849995652695276,-0.5649977984743286,-0.11089585696675006,-0.019378245054350582,-0.416030752573445,-0.10879444125865327,-0.020047432507400178,-0.29596148128442856,-0.08891058241421318,0.043737510251034485,-0.3900512016297851,-0.07902664163738674,0.04009027280200779,-0.4884518617341602,-0.11547857440265342,0.036158445721308656,-0.4410967082943178,-0.10457843114845602,0.038285022928664696,-0.39413839857663263,-0.08575462403548255,2.5739525668682806,2.492304220379845,3.1187470393862204,3.0945002930642804,3.1023599694668906,3.054581976914788,0.4363533648666682,2.981447631808151,0.17776209728771256,2.9349220362777175,peace
0.0,0.0,0.0,-0.08934169966451228,-0.07041106025963634,-0.030711639843722157,-0.15390698052151103,-0.2222296231767802,-0.047952757317337794,-0.13034743093703802,-0.3654650262610994,-0.07096597506661877,-0.06923842687933296,-0.41752422069988,-0.09287511859937608,-0.15260087251745746,-0.4479545171760761,-0.021107769502523382,-0.21807682362826136,-0.6021073518177706,-0.053122729545586965,-0.26087142169725513,-0.7058805477028745,-0.0735121888960755,-0.2934121897745588,-0.7949832971070524,-0.08797319432317503,-0.08576831294629601,-0.4795996372872093,-0.03685063152784066,-0.09548639062876667,-0.710011868576307,-0.07580869714649766,-0.10678890414661672,-0.8619848733952615,-0.10171758069604875,-0.11013382424352879,-0.9873229786900888,-0.11429731627656967,-0.01881928270249432,-0.449078695688179,-0.05710608887639608,-0.011572147599736213,-0.5661101151672887,-0.11484733176846362,-0.02232900049099067,-0.4174512187744381,-0.11809787514236841,-0.02309162130580856,-0.30158284398139684,-0.10142277629179591,0.04304786744605233,-0.3812210407786756,-0.08014893968615223,0.03327072340709453,-0.4563817009160126,-0.12026797244046013,0.021112003418693688,-0.3611753001589058,-0.11109033753680556,0.02079659930299281,-0.2785395496945323,-0.09315807297567026,2.578672104536316,2.4470640898494223,3.1158182717117167,3.0843215705552933,3.1061510383862876,3.0557391383707055,0.4799446512649987,2.962864500967787,0.4621748235194331,2.968599056870822,peace
0.0,0.0,0.0,-0.10165680921585547,-0.05051459337274483,-0.03724128412198209,-0.18780437624168778,-0.18909770261937103,-0.05658064301432103,-0.2449915874572691,-0.31801029059829006,-0.07445198009238319,-0.30643930367968203,-0.40356182543668234,-0.09295384713688522,-0.1560470542856328,-0.44618851268508486,-0.026342812314672802,-0.21237108626364368,-0.6198906404338187,-0.05881729635081053,-0.245778459573069,-0.7285496738691565,-0.0869680384674419,-0.26905256445667786,-0.8313873682501808,-0.10818219365193153,-0.0962446292369713,-0.4967400335118434,-0.035531313556883555,-0.13168921517544196,-0.7184269355376486,-0.06246884095510067,-0.151153301141613,-0.8582290835103289,-0.0882882670723656,-0.16658811143213975,-0.980130648149864,-0.1076676074165325,-0.03386031161256223,-0.4997937608613364,-0.051057103681926765,-0.06422823811135141,-0.7050131099911024,-0.07976688742354253,-0.08626743700350963,-0.8385909624923316,-0.10053166542411777,-0.10632943037939478,-0.9585651592537253,-0.11606973915660575,0.03270805964904072,-0.46720542694210576,-0.07048484820104474,0.02497579697345151,-0.6302296063183209,-0.0952164741049698,0.020338949280987974,-0.7397911986589859,-0.10502806077134705,0.014511479692316816,-0.8425926147013991,-0.11244394279661812,3.001949079024428,2.9312133974596044,3.069361140456138,3.050283383432797,3.0741961279205636,3.104109415580329,3.1117003176537015,3.1050724190673304,3.075191417046725,3.102419112978419,palm
0.0,0.0,0.0,-0.0996870525691428,-0.04776091765151067,-0.03618194128643959,-0.18695992634512668,-0.18486700741140719,-0.055085965416118675,-0.24502609765505415,-0.31273002078075085,-0.07288004377175679,-0.3054186477136172,-0.39642125472789885,-0.09141098417447405,-0.15639586919234705,-0.4398527113027943,-0.026395102433020002,-0.2126722299879211,-0.6141861964412003,-0.05970011336092293,-0.24508089365855515,-0.722629217769774,-0.08814374542822567,-0.2663306396162306,-0.8252004147231887,-0.10928901847922623,-0.09848586649239738,-0.4896090686817963,-0.03610715330353628,-0.13752527918667912,-0.7115695817631587,-0.06388205332186282,-0.15722256784516594,-0.8543775561873563,-0.08985976158786431,-0.17064037870244833,-0.979257864466131,-0.10925152647683081,-0.03622448431443209,-0.49397890576099124,-0.052121438539210974,-0.07002453387396372,-0.6990125007608694,-0.081765941245739,-0.09126029243074552,-0.8321309555659905,-0.10235162813598683,-0.10803089770224254,-0.9521187738321771,-0.11751225832962033,0.03143574620847303,-0.4643006692648079,-0.07196563996958429,0.021052912945099544,-0.6278474169140345,-0.09767278846204933,0.018363726973283756,-0.7377056892330305,-0.10750046971495339,0.016245284637933562,-0.8408132381207134,-0.11467856592357183,2.999893144287886,2.936536587494927,3.068119721534837,3.0405964719507117,3.0723793720600434,3.09538006804433,3.1185272238094814,3.0991581160284785,3.060720708493233,3.1037867441308182,palm
0.0,0.0,0.0,-0.10104565315187679,-0.0486526068521224,-0.03518640622122012,-0.18860308125167,-0.18944156779374036,-0.053439628545783546,-0.24652285131372048,-0.3208556448022293,-0.07069505604229102,-0.3093021996120949,-0.3980296627348978,-0.08894562601515484,-0.15599768114184692,-0.44554635817565535,-0.024800382109532865,-0.21206884792050898,-0.6194054365483956,-0.056922771804605435,-0.24435542360797216,-0.7278871452073589,-0.08502502546536392,-0.2662118860496611,-0.8301515607429416,-0.10636681419667186,-0.09793852480172163,-0.49489792070019856,-0.034919655098966315,-0.1360473694303034,-0.7169957125422924,-0.06172212313155244,-0.15640210377646854,-0.8574330267740785,-0.08766019787850812,-0.17169757892155735,-0.9792817204496836,-0.10736504731793882,-0.03642724461404856,-0.4978974729187275,-0.05117463767496159,-0.06973680569298402,-0.7030779782173652,-0.07989298248033956,-0.09190934531711231,-0.8337932441450081,-0.10031764492685108,-0.11047519270026754,-0.950987173549946,-0.11583547480301033,0.029979906295214805,-0.4662676321638533,-0.07123492483457508,0.020777520110782075,-0.6284823172459311,-0.0961995503598761,0.01763771406472971,-0.7369442891549387,-0.10609839801206489,0.01446277226600911,-0.8389855275948696,-0.11374300879180496,2.9992168758510935,2.868336196190865,3.0651789446645474,3.0488313482008964,3.071493995896522,3.1031358002382685,3.114958919282356,3.104583228293293,3.069526855624704,3.105222942069225,palm
0.0,0.0,0.0,-0.10143690044744649,-0.049620990499872036,-0.03729164703527217,-0.18931216040287074,-0.188283014431894,-0.05713538023082372,-0.24936453207280027,-0.3169017709680509,-0.07567735467552654,-0.3128852946591109,-0.39455746535195296,-0.09514769619398211,-0.15675428407222808,-0.44053276425188287,-0.027094660268994448,-0.21426859216051972,-0.6126438940410418,-0.06076738580768603,-0.24761157539526682,-0.7207128139184898,-0.08976786284162999,-0.2704002986340313,-0.822656410503609,-0.11167832649990578,-0.09876493045294146,-0.49041770076128877,-0.03651375013220814,-0.13521955500572527,-0.7137008439929412,-0.06512862189946006,-0.15498127723661825,-0.8555464749889525,-0.09221938850885615,-0.17016440265535895,-0.9789733146989427,-0.11249588959739634,-0.03757471231217834,-0.4936220024527212,-0.05225559245031804,-0.07055049122329834,-0.6993224459901369,-0.08280817549345817,-0.09193026121095382,-0.8319036866238424,-0.10445301931203929,-0.1091560680914314,-0.9501709761914177,-0.12048674583427939,0.02795292788216142,-0.4623981777112308,-0.0718494930679192,0.02072942878890717,-0.6224166275182909,-0.09821201376838053,0.020475651073826345,-0.730599475258237,-0.10890658011608056,0.02078528280069132,-0.8317159312149988,-0.11692594517147845,3.0123065190446634,2.8868944523984346,3.066682613510956,3.04750430533789,3.0736260287783734,3.102620250506256,3.1169957566549256,3.1012180306072383,3.0602257537928406,3.1034921791323247,palm
0.0,0.0,0.0,-0.098481687031504,-0.05082575760126993,-0.037105016212290176,-0.18587682793485397,-0.18571121219400172,-0.05685114854313111,-0.2470260143066441,-0.30928653940842893,-0.07524376258521302,-0.3107892167122823,-0.38604358163363944,-0.09452802018769631,-0.15427720180805485,-0.4418429512593308,-0.027198542469726215,-0.21367343122623816,-0.6107009057831414,-0.06037789826687973,-0.24881366490251564,-0.7184206673938218,-0.08886581788902452,-0.27294930368792286,-0.8204830809603036,-0.11043649181124444,-0.09572589821259878,-0.4931245804645156,-0.03681673908255376,-0.1304802186582524,-0.7174710181694436,-0.06431772809210479,-0.1495110377762699,-0.8580495852400666,-0.09006212391882502,-0.16471727545812356,-0.9802567265539877,-0.1093845016961424,-0.03424847857510234,-0.4957740040015804,-0.05277347216808463,-0.06483613541641808,-0.700444078129643,-0.08265645009394547,-0.08528953663948019,-0.8326075095264969,-0.10344919404377861,-0.10247131311975848,-0.9514267381485616,-0.11889951863162757,0.030664182735364705,-0.4616715813772469,-0.07261439407926706,0.02518929755048443,-0.6206141500506714,-0.09838825897840996,0.025803503513541645,-0.7273108775311132,-0.10822117604232197,0.026256519673648695,-0.8278783948781181,-0.11560711161188011,3.0244692571161758,2.902086934568505,3.0707911297216484,3.044798286552668,3.0769155963223804,3.1052402319059884,3.118161216674401,3.103046539454527,3.0580395306978376,3.1040635361983,palm
0.0,0.0,0.0,-0.10064573290446334,-0.04929865028076532,-0.03692149047312258,-0.19001053857915157,-0.18464327130310873,-0.055896657123251016,-0.25194867905918555,-0.3099586408078952,-0.07353179411075092,-0.31668749616448655,-0.3855525647487583,-0.09197093539086787,-0.15906466085722265,-0.44255689315105357,-0.025523371701541116,-0.21913169812330777,-0.6121548466487531,-0.057733529765083884,-0.25411725152687253,-0.7200445681065959,-0.0856579787844938,-0.2781677487312797,-0.8213553932844292,-0.10683045195567802,-0.10021515876430681,-0.4945287332340553,-0.0347915489437067,-0.13596750579385122,-0.7196688781241508,-0.06123190413897546,-0.15492573272240254,-0.8593239942940031,-0.08629352220523755,-0.169881881778144,-0.9798420418507926,-0.10511764488032552,-0.038243886115575616,-0.4977222421377455,-0.050506557461388574,-0.06898088712180465,-0.7040172416315824,-0.07941388847115372,-0.08903319588190124,-0.8368230742142743,-0.1000676181195586,-0.1058968935371585,-0.9555290082226867,-0.11544741777259566,0.027428970041172337,-0.4647231783269404,-0.07011943732917816,0.022207916466119425,-0.6246170077190378,-0.09509836902660458,0.022188901482345365,-0.7317263945776074,-0.10487897622271826,0.021997023009716225,-0.8325473678438976,-0.11228905777830599,3.0156325301916387,2.887198956515716,3.06836336569693,3.047944197813081,3.074399498815045,3.1057536969399133,3.116438326429296,3.1040320885939243,3.065559905706499,3.1043111403942425,palm
0.0,0.0,0.0,-0.10147655509532516,-0.05262973392619319,-0.03460673423737029,-0.1883749855411841,-0.19202516197781122,-0.05223908570377736,-0.24912522936525494,-0.31937227200180274,-0.06917087808531419,-0.3141281017149897,-0.39185817250983845,-0.08718052430986362,-0.1545910588548159,-0.44570656192320157,-0.022574775291765672,-0.2134840074471636,-0.6176458380819522,-0.054109761321127686,-0.24804003395162946,-0.7267789773314349,-0.08138943189140367,-0.27132056599967685,-0.8289876810731677,-0.10204929916152357,-0.09674103849445051,-0.4949997940107837,-0.03264783537759948,-0.13352275056379637,-0.7190880872798479,-0.058585586259102845,-0.15180026686139197,-0.8605444746884352,-0.08300017157917977,-0.16449446216467498,-0.9811660365593948,-0.10126589070107703,-0.03466473422163712,-0.4978893059284563,-0.049080966389577416,-0.06819317606005963,-0.7032378217883585,-0.07773471390400925,-0.0883686625141788,-0.8347282012430435,-0.09749326428509635,-0.10391053680535747,-0.9515868259427869,-0.1120656984257326,0.03205922302445712,-0.46609787155482046,-0.06928162135810823,0.024907384289442166,-0.6279027224108954,-0.09404640819098806,0.025409813698631708,-0.7357342640667646,-0.10326997211048852,0.02686195193919336,-0.8367141797777828,-0.11016122353812996,3.0270806672635646,2.8505718171855765,3.071402611625932,3.0466584141298583,3.0736563826526275,3.101452722760585,3.116691784020868,3.0999989107506427,3.055437064396745,3.1033078794444755,palm
0.0,0.0,0.0,-0.09993903597878376,-0.04929831251054138,-0.0346261497539972,-0.18697155176012467,-0.18875550885052148,-0.051002133985152645,-0.2434964492276572,-0.3196802741320636,-0.06642380824533364,-0.3034683491999235,-0.40208478625467386,-0.08282428892712455,-0.15370379666763362,-0.44469537198864034,-0.02282179912024669,-0.21181249141483252,-0.615496516681296,-0.053460829214814945,-0.2465033623668766,-0.7240969076140755,-0.08039650447609353,-0.2703997341811359,-0.8262714985095039,-0.10115452633218765,-0.09500744203944007,-0.4948083087070454,-0.03263926044282776,-0.12999068616480003,-0.7188545123965707,-0.058136450950789086,-0.14811753155694882,-0.8596384594470512,-0.08311122653789468,-0.16134264673697354,-0.981609715116359,-0.10203390384126655,-0.03281411779218926,-0.49716069635164184,-0.04864321365022695,-0.06431772782795116,-0.704475710447201,-0.07729955402026603,-0.08411228028941749,-0.8367541037937414,-0.09825711656103849,-0.10009505574391644,-0.9555801262799516,-0.1139671578847864,0.03379568751904649,-0.46381864613289714,-0.06829686030606809,0.028825197895958242,-0.625531748764112,-0.09378831024085503,0.030400254572535913,-0.7335370503032714,-0.1040245852995052,0.032405203244357826,-0.8357263545472323,-0.1117589355623837,2.9901255314067847,2.914254814386503,3.071147335237788,3.050353128704901,3.0713356396943676,3.1027970787909114,3.11319496882904,3.101881588662117,3.060914015874664,3.1034079703266673,palm
0.0,0.0,0.0,-0.09883444015628985,-0.05079518534096308,-0.03449712146167071,-0.18333818720307674,-0.19103484221345748,-0.049796629273119675,-0.23846990385832906,-0.3216525517384807,-0.06405410091274566,-0.298101396114224,-0.4046664216276567,-0.07903502251832692,-0.1528595615109181,-0.4433111934802437,-0.02020723032226824,-0.21158105060408114,-0.6121896648818379,-0.04934142290827675,-0.24606826279976374,-0.7207924771223773,-0.07500703164267399,-0.2692515726904533,-0.8225699015829127,-0.09473224942188911,-0.09299201306574673,-0.49629292026598515,-0.029455500157822653,-0.12572445840098453,-0.7214842630120488,-0.05265143381218151,-0.14252886310039417,-0.863027544194477,-0.07596618739062287,-0.15456525314879277,-0.9835284038678612,-0.09370945152004159,-0.030454743387999895,-0.4994324238962199,-0.04508234070497795,-0.059584018895189134,-0.7056541543856522,-0.07213358270571993,-0.07850797808868788,-0.8372339275839972,-0.0923675099461946,-0.09448072523291079,-0.9547986472720106,-0.10764827096801285,0.036416581999336776,-0.464475429302878,-0.06440154111051859,0.03532818967444347,-0.6236697719919047,-0.08852629980451494,0.03758652365550386,-0.7295017272667085,-0.09801786833831466,0.03864113125744088,-0.8287733300881481,-0.1053021531364909,2.997415562742947,2.9134474766130634,3.0717656063642407,3.047483024631187,3.0730353192978987,3.1056676201113436,3.111461188821799,3.1051399125952615,3.0695115434612004,3.1028157739680116,palm
0.0,0.0,0.0,-0.10011250349103275,-0.05089036409586068,-0.03335014733810179,-0.18609279585240923,-0.19320275239291915,-0.047658452079539775,-0.24164704517641145,-0.3258779449715162,-0.06120966500676988,-0.3003601619704703,-0.40747735061999546,-0.07560272682341067,-0.15361534028380258,-0.44186508246697787,-0.01897639624059984,-0.21232802147214275,-0.6115249429854998,-0.04818376535092631,-0.24693921905281477,-0.7206204350064699,-0.0740489711379874,-0.27070572186280784,-0.822753495623661,-0.09400219056165963,-0.09425273536317223,-0.49487539439381195,-0.028665123888704715,-0.12724014002646233,-0.7194477844117478,-0.0524345647685192,-0.14583571255175504,-0.8613310284749405,-0.07660258261215816,-0.15995601712510038,-0.9825564699395938,-0.09485175783989841,-0.032398756135429405,-0.49817728574150616,-0.04455877707407014,-0.06164895413614458,-0.7040179038461046,-0.07168136784325821,-0.08229869802888805,-0.836381638335836,-0.09245210576192826,-0.10010437218428381,-0.9541996992679183,-0.10805100134642444,0.03349386891222403,-0.463423354687009,-0.06407492968486775,0.0324819568276998,-0.6221317970337722,-0.08819201795989616,0.033307574866529584,-0.7297828204915557,-0.0981326130614274,0.03319257495679459,-0.8307844678553944,-0.1057131780551513,2.9933717141200864,2.9092105117091336,3.0714321689879815,3.05196140739064,3.074063159616564,3.1066599617046404,3.1072482027056605,3.105401785706544,3.075822317240808,3.1034493434233497,palm
